227,2,"λάσπη"
228,1,"κράνος"
229,1,"στριμένο σχοινί"
230,1,"φρένο  shunt"
231,1,"χάσμα"
232,1,"εγκατακρημνισιγενής δολίνη"
233,1,"σωληνοειδή σταλακτίτες"
233,2,"μακαρόνια"
233,3,"καλαμάκια"
234,1,"καταβατήρας"
235,1,"καρφί"
236,1,"διοξείδιο του άνθρακα"
237,1,"ανθρακικό οξύ"
238,1,"σιφώνι"
239,1,"ξηρό πέρασμα πάνω από σιφώνι"
241,1,"επίπεδο διάβρωσης"
241,2,"αναβαθμίδα"
242,1,"επίπεδο"
243,1,"ψαλιδιά"
248,1,"φαράγγι"
249,1,"υπόγειο νερό"
250,1,"στάθμη του υπόγειου νερού"
251,1,"σπήλαιο από κατάπτωση οροφής"
252,1,"είσοδος σε τεχνητή στοά"
253,1,"τεκτονική (ουσ.)"
254,1,"στρώση"
255,1,"θάλαμος"
255,2,"αίθουσα"
258,1,"κορήματα"
258,2,"ασύνδετα υλικά"
259,1,"πυργοειδές καρστ"
260,1,"πυργοειδές καρστ"
261,1,"οριζόντιο πέρασμα"
261,2,"οριζόντιο σκαρφάλωμα"
261,3,"τραβέρσα"
263,1,"απόθεση"
265,1,"ανάπτυξη κοιλότητας"
266,1,"ουβάλα"
268,1,"φλας"
269,1,"τυφλή κοιλάδα"
270,1,"συσσωμάτωμα βράχων"
271,1,"ρήγμα"
272,1,"επίπεδο ρήγματος"
273,1,"ίχνος μονοπατιού"
275,1,"λαμπάκι φακού"
276,1,"ιχνηθέτηση"
277,1,"λεκάνη απορροής"
278,1,"καταβόθρα"
279,1,"σπηλαιο-καταβόθρα"
280,1,"ιχνηθέτηση νερού"
281,1,"υδροφορέας"
282,1,"πέρασμα"
283,1,"αδιαπέρατος"
284,1,"καταβατήρας με μπάρες"
287,1,"κάθετη σπηλαιολογία"
289,1,"βάραθρο"
289,2,"πηγάδι"
289,3,"κάθετο σπήλαιο"
290,1,"μίτος της Αριάδνης"
291,1,"εσταβελα"
292,1,"διαπερατότητα"
293,1,"επιφρεατική ζώνη"
293,2,"ζώνη υδροφόρου ορίζοντα"
294,1,"καμινάδα"
295,1,"σπηλαιο-"
296,1,"τεχνητό σπήλαιο"
297,1,"βιοσπηλαιολογία"
298,1,"αυτοσχέδια κατασκήνωση"
299,1,"συγκολημένοι σχηματισμοί"
300,1,"ταπείνωση"
301,1,"δολομιτίωση"
302,1,"κατάβαση με σχοινί"
302,2,"ραπέλ"
303,1,"φλορεσκείνη"
304,1,"ποταμοκαρστικός"
305,1,"στόμιο ανάβλυσης"
306,1,"απολίθωμα"
307,1,"αερότρυπα"
309,1,"σπήλαιο σε πάγο (παγετώνα)"
309,2,"παγοσπηλιά"
311,1,"ολοκάρστ"
312,1,"σχηματισμός διάβρωσης"
313,1,"ανθρακικό ασβέστιο"
314,1,"ασβεστολιθικό πλάτωμα"
315,1,"καρστικό"
316,1,"ανάδυση"
317,1,"καrστική περιοχή"
318,1,"ζώνη αερισμού"
319,1," επίπεδο καρστικού νερού"
320,1,"σπήλαιο"
320,2,"κοιλότητα"
321,1,"ξαρμάτωμα"
322,1,"σύμπηξη"
323,1,"πέτρωμα"
324,1,"κοιλότητα πληρωμένη με αέρα"
325,1,"οροφή"
329,1,"ανοικτό καρστ"
330,1,"υλικό ιχνηθέτησης"
331,1,"διάβρωση από τυρβώδη ροή"
331,2,"σκάλοπ"
332,1,"κοιλότητες οφειλόμενες σε φαινόμενα χημικής διάλυσης"
333,1,"πετρογλυφικά"
334,1,"σπελεό-"
336,1,"στένωμα"
336,2,"σφήνωμα"
337,1,"απόθεση περιφερειακά σε λίμνη"
338,1,"ερυθρά εδάφη"
339,1,"κοιλότητα"
340,1,"σπηλαιώδης"
341,1,"χαλίκι"
342,1,"σπηλαιοκατοικία"
343,1,"σπήλαιο χωρίς οροφή"
343,2,"ανοικτό σπήλαιο"
344,1,"υπολειμματικός λόφος σε πόλγη"
