281,1,"vodonosnik"
282,1,"dovodni špiljski kanal"
283,1,"vodonepropusno"
284,1,"spuštalica rack"
287,1,"tehnika za jame"
287,2,"tehnika za vertikalne speleološke objekte"
288,1,"jama iz svoda dvorane"
289,1,"jama"
289,2,"vertikalni speleološki objekt"
290,1,"Ariadnina nit"
290,2,"sigurnosna uzica"
290,3,"safe line"
291,1,"poplava"
291,2,"nagli dolazak vode"
292,1,"propusnost"
292,2,"permeabilnost"
293,1,"epifreatičko područje"
294,1,"dimnjak"
295,1,"špilja-; speleo-"
296,1,"podzemna građevina"
296,2,"umjetni speleološki objekt"
297,1,"biospeleologija"
298,1,"bivak"
299,1,"sige"
299,2,"sigovina"
299,3,"speleothemi"
300,1,"udubljenje"
300,2,"ponikva"
300,3,"vrtača"
301,1,"dolomitizacija"
302,1,"absajl"
302,2,"spuštanje po užetu"
303,1,"fluorescein"
304,1,"fluvio krš"
305,1,"krško vrelo"
305,2,"izvor ponornice"
306,1,"fosil"
306,2,"okamina"
307,1,"puhaljka"
307,2,"rikavica špilja"
308,1,"izolirani krš"
308,2,"lebdeći krš"
309,1,"špilja u glečeru"
310,1,"škrapa"
311,1,"pravi krš"
311,2,"holo krš"
312,1,"pakiranje"
313,1,"kalcijski karbonat"
314,1,"vapnenjačka ploča"
314,2,"vapneni stol"
315,1,"krški"
316,1,"izvor"
316,2,"vrelo"
317,1,"krško područje"
317,2,"krš"
318,1,"područje aeracije"
318,2,"prozračna zona"
319,1,"razina krške vode"
320,1,"šupljina"
320,2,"špilja"
320,3,"kaverna"
321,1,"raspremiti"
322,1,"konkrecije"
322,2,"nakupine"
322,3,"taložine"
322,4,"sige"
323,1,"stijena"
324,1,"zračni džep"
324,2,"zračno zvono"
325,1,"strop"
325,2,"plafon"
326,1,"listićave škrape"
327,1,"sitni šljunak"
327,2,"kvazi konglomerat"
329,1,"krš na površini"
330,1,"sredstva za trasiranje"
331,1,"faseta"
331,2,"strujnica"
332,1,"vrtložni lonac"
332,2,"erozijski džep"
333,1,"piktografi"
333,2,"petroglifi"
334,1,"speleo-"
336,1,"provlačenje"
336,2,"ključanica"
336,3,"suženje"
337,1,"taložine"
337,2,"sedimenti u lokvama"
338,1,"terra rossa"
338,2,"crljenica"
338,3,"crvenica"
339,1,"šupljina"
339,2,"praznina"
340,1,"šupljikav"
340,2,"kavernozan"
341,1,"kameni blok"
341,2,"samac"
342,1,"špiljsko stanište"
343,1,"erodirana špilja"
343,2,"bezstropna špilja"
343,3,"fosilna špilja"
344,1,"krški hum"
344,2,"krški kik"
