292,1,"Durchlässigkeit (e)"
293,1,"epiphreatische Zone"
294,1,"Schacht (r)"
294,2,"Schlot (r)"
295,1,"höhlen-"
296,1,"Grotte (e) (A)"
297,1,"Biospläologie (e)"
298,1,"Biwak (s)"
299,1,"Sintergebilde (s)"
300,1,"Depression (e)"
301,1,"Dolomitisierung (e)"
302,1,"abseilen"
303,1,"Fluorescein (s)"
304,1,"Flutkarst (r)"
304,2,"Fluviokarst (r)"
305,1,"Quellenausfluß (r)"
306,1,"fossile"
307,1,"Blasloch (s)"
308,1,"hängender Karst (r)"
309,1,"Gletscherhöhle (e)"
310,1,"Kluftkarren (e)"
311,1,"Holokarst (r)"
312,1,"Boxwork (s)"
313,1,"Calciumcarbonat (s)"
315,1,"Karst-"
316,1,"Wasseraustritt (r)"
317,1,"Karstgebiet (s)"
317,2,"Karstlandschaft (e)"
318,1,"durchlüftete Zone (e)"
319,1,"Karstwasserniveau (s)"
320,1,"Kaverne (e)"
321,1,"ausbauen"
322,1,"Konkretion (e)"
322,2,"Verfestigung (e)"
323,1,"Gestein (s)"
324,1,"Luftglocke (e)"
325,1,"Dach (s)"
325,2,"Decke (e)"
326,1,"Deckenkarren (r)"
327,1,"Sinterbecken (s)"
329,1,"nackter Karst (r)"
330,1,"Markierungsstoff (r)"
331,1,"Fließfacette (e)"
331,2,"Fießmarke (e)"
332,1,"Laugtasche (e)"
333,1,"Felsbild"
334,1,"höhlen-"
336,1,"Engstelle (e)"
336,2,"Nadelöhr (s)"
337,1,"Beckenablagerung (e)"
337,2,"Stillwasserablagerung (e)"
338,1,"Terra-rossa"
339,1,"Hohlraum (r)"
339,2,"Höhlung"
340,1,"kavernös"
342,1,"Höhlenwohnung"
