225,1,"стратиграфски разрез/профил (m), литоложки разрез/профил (m)"
226,1,"прожектор (m)"
226,2,"(електрически) фенер (m)"
227,1,"кал (f)"
228,1,"каска (f)"
229,1,"сукано въже (n)"
229,2,"шнур (m)"
230,1,"шунт (m)"
231,1,"пропаст (f), яма (f)"
232,1,"голяма карстова яма (f), светла пропаст (f)"
233,1,"цевичен сталактит (m)"
234,1,"рогатка (f)"
235,1,"(скален) клин (m)"
236,1,"въглероден двуокис (m)"
237,1,"въглена киселина (f)"
238,1,"стоящ сифон (m)"
238,2,"(кален) сифон (m)"
238,3,"сифон (m)"
239,1,"суха галерия над сифон (f)"
241,1,"ерозионно ниво (n)"
241,2,"козирка (f), тераса (f)"
242,1,"етаж (m), ниво (n)"
243,1,"стреме (n)"
248,1,"каньон (m)"
249,1,"подпочвени води (pl)"
250,1,"ниво на подпочвените води (n)"
251,1,"блокажна пещера (f)"
251,2,"скален подмол (m)"
252,1,"тунел (m), минна проходка (f)"
253,1,"тектоника (f)"
254,1,"слоистост (f), наслояване (n)"
255,1,"заличка (f)"
255,2,"зала (f)"
258,1,"блокажен (конус) (adj)"
259,1,"карстов самотник (m)"
260,1,"(тропически) стълбовиден карст (m), коничен тип карст (m)"
261,1,"траверсиране (n)"
261,2,"катерене на камина (n)"
263,1,"наслаги (pl)"
263,2,"седимент (m)"
265,1,"пещерообразуване (n)"
266,1,"валог (m), увал (m), карстова долина (f)"
268,1,"светкавица (f)"
269,1,"сляпа долина (f)"
270,1,"краен блокаж (m)"
271,1,"разлом (m), разсед (m)"
272,1,"разломна повърхност (f), параклаза (f)"
273,1,"основно въже (n), система (f)"
275,1,"крушка за светкавица (f)"
276,1,"опит с оцветяване на води (m)"
276,2,"проследяване на води (n)"
277,1,"вододайна зона (f)"
277,2,"водохващане (n)"
278,1,"понор (m)"
278,2,"въртоп (m)"
278,3,"губилище (n)"
279,1,"пещера - понор (f)"
279,2,"пещера от понорен тип (f)"
280,1,"проследяване на води (n)"
281,1,"водоносен пласт (m)"
282,1,"(напорна) канална галерия (f)"
283,1,"водонепропусклив (adj)"
284,1,"рапел-рак (m), рак (m) (coll)"
287,1,"проникване в пропасти (n)"
287,2,"вертикална спелеология (f)"
288,1,"камбана (f)"
289,1,"пропаст (f)"
289,2,"пропастна пещера (f)"
289,3,"вертикална пещера (f)"
290,1,"нишката на Ариадна (f)"
291,1,"вдигане на нивото на водите (n), наводняване на галерии (n)"
292,1,"водопропускливост (f)"
293,1,"периодично сифонна зона (f), зона на преходна циркулация (f)"
294,1,"яма (f)"
294,2,"комин (m)"
295,1,"пещерен (adj)"
295,2,"спелео- (adj)"
296,1,"пещера (изкуствена) (f)"
296,2,"антропогенна пещера (f)"
297,1,"биоспелеология (f)"
298,1,"бивак (m)"
299,1,"натек (m)"
300,1,"карстова негативна форма (f)"
300,2,"карстово понижение (n)"
300,3,"въртоп (m)"
301,1,"доломитизация (f)"
302,1,"спускане (n)"
302,2,"рапел (m)"
303,1,"флуоресцин (m)"
304,1,"флувиален карст (m)"
305,1,"устие (n), извор (m)"
306,1,"фосил (m)"
307,1,"духало (n)"
308,1,"изолиран карст (m), карстово петно (n)"
309,1,"ледникова пещера (f)"
310,1,"цепнатина (f), диаклаза (f)"
311,1,"холокарст (m), напълно развит карст (m)"
312,1,"калцитна паяжина (f)"
313,1,"калциев карбонат (m)"
314,1,"варовикова плоча (f)"
315,1,"карстов (adj)"
316,1,"извор (m)"
316,2,"врело (n)"
317,1,"карстов район (m)"
317,2,"карстова местност (f)"
318,1,"зона на аерацията (f)"
319,1,"ниво на карстовите води (n)"
320,1,"каверна (f)"
320,2,"кухина (f)"
321,1,"дезекипиране (n)"
321,2,"разекипирам (v)"
322,1,"конкреция (f), натек (m)"
323,1,"скала (f)"
324,1,"кубе (в сифон) (n)"
325,1,"таван (m)"
326,1,"(скално) ребро (n)"
326,2,"(скален) нож (m)"
327,1,"шуплест варовик тип "оризище" (m)"
329,1,"открит карст (m)"
330,1,"оцветител (за вода) (m)"
331,1,"жлеб (m)"
331,2,"фасетка (f)"
332,1,"еворзионно кубе (n)"
333,1,"каменопис (m)"
333,2,"петроглиф (m)"
334,1,"спелео- (adj), спелеоложки (adj)"
336,1,"патешко ходене (n)"
336,2,"тесняк (m)"
336,3,"измушване (n)"
337,1,"езерен нанос (m)"
338,1,"тера роса (f), червенопръстица (f)"
339,1,"кухина (f)"
340,1,"порест (adj), шуплест (adj)"
341,1,"канара (f), балван (coll) (m)"
342,1,"пещерно жилище (n)"
