325,1,"skliautas (m)"
329,1,"paviršinis karstas (m)"
330,1,"vandens dažai (pl)"
331,1,"griovelis (m)"
333,1,"petroglifas (m)"
334,1,"speleo-"
336,1,"siaurymė (f)"
337,1,"vandens telkinio nuogulos (pl)"
338,1,"raudonžemis (m)"
339,1,"ertmė (f)"
340,1,"akytas (adj)"
341,1,"riedulys (m)"
342,1,"urvinis būstas (m)"
343,1,"beskliautis urvas (m)"
344,1,"karstinis atlikuonis (m)"
