320,1,"grot"
321,1,"desequiperen"
322,1,"druipsteenvormsel"
322,2,"concretie"
323,1,"rots"
324,1,"luchtzak"
325,1,"plafond"
326,1,"rotsplaat"
327,1,"sinterbekken"
329,1,"open karst"
330,1,"markeringsstof"
331,1,"ribbel"
332,1,"uitgeloogde holte"
333,1,"rotstekeningen"
334,1,"speleo-"
336,1,"kattegat"
337,1,"afzetting"
338,1,"terra rossa"
339,1,"holte"
340,1,"grotachtig"
340,2,"grot-"
341,1,"rotsblok"
342,1,"grotwoning"
343,1,"grot zonder dak"
344,1,"restberg in polje"
