273,2,"помоћно уже"
275,1,"сијалица"
276,1,"бојење воде"
277,1,"слив"
278,1,"понор"
279,1,"понорски објекат (пећина)"
280,1,"трасирање (бојење) воде"
281,1,"акумилација подземне воде"
281,2,"издан"
282,1,"доводни канал"
283,1,"водонепропусан"
284,1,"рак"
287,1,"спуштање у јаме"
287,2,"јамска техника"
288,1,"плафонска јама (специфично за Мамутску пећину)"
289,1,"јама"
290,1,"аријана"
291,1,"поплава (нагла)"
292,1,"пропустљивост"
293,1,"епифреатска зона"
294,1,"оџак"
294,2,"контрајама"
295,1,"пећински -"
295,2,"спелео -"
296,1,"вештачки спелеолошки објекат"
297,1,"биоспелеологија"
298,1,"бивак"
299,1,"сига"
299,2,"бигар"
299,3,"накит"
300,1,"депресија"
300,2,"удубљење"
300,3,"вртача"
301,1,"доломитизација"
302,1,"абзел"
302,2,"спуштање"
303,1,"флоресцин"
304,1,"флувиокарст"
305,1,"извор"
305,2,"извориште"
306,1,"фосил"
307,1,"морска пећина"
307,2,"плава пећина"
307,3,"модра пећина"
308,1,"изоловани кречњак"
309,1,"глечерска пукотина"
309,2,"глечерска пећина"
310,1,"шкрапе"
311,1,"холокарст"
311,2,"потпуни крш"
312,1,"саћасти накит"
313,1,"калцијум-карбонат"
314,1,"крашка плоча"
314,2,"кречњачка плоча"
315,1,"кречњачки"
315,2,"крашки"
315,3,"карстни"
315,4,"красни"
316,1,"извор"
316,2,"врело"
317,1,"крашко подручије"
317,2,"крашки предео"
318,1,"зона аерације"
318,2,"зона проветравања"
319,1,"ниво крашких вода"
320,1,"шупљина"
320,2,"рупа"
321,1,"распремање (вертикале, јаме, пећине, објекта и др.)"
322,1,"таложење накита"
323,1,"стена"
323,2,"камен"
324,1,"ваздушни џеп"
325,1,"плафон"
326,1,"слојевити остаци обрушеног пећинског свода"
327,1,"ситан шљунак"
327,2,"ситан конгломерат"
329,1,"површински кречњак"
330,1,"средство за трасирање"
330,2,"опрема за трасирање"
331,1,"смернице (воде)"
331,2,"струјнице (воде)"
332,1,"вртложни лонац"
332,2,"ерозивни лонац"
333,1,"пиктограф"
334,1,"спелео -"
336,1,"провлачење"
336,2,"сужење"
337,1,"нанос у бигреној кади"
338,1,"тера роса"
338,2,"црвена земља"
338,3,"црвеница"
339,1,"шупљина"
340,1,"шупљикав"
340,2,"кавернозан"
341,1,"болдер"
341,2,"камени блок"
342,1,"пећинско станиште"
